channel_id,channel_title,description,subscriber_count,view_count,video_count,published_at,category,city,country,niche,engagement_rate,search_query,scraped_at
UCBKUoTR0szazoT3iinoXSag,i Tony M Joseph,"Hello Friends,

My Name's Tony M Joseph, From Kerala, A Beautiful State In South India And Presently Based In London, United Kingdom. Something You Can Expect By Subscribing To This Channel Are Helpful Or Entertaining Videos About The Life In The United Kingdom, Travelling, Tech, Tips & Tricks, Unboxing & Reviews Of Gadgets, Reviews Of Automobiles and Of course Other Lifestyle Type Content.

Milestones :
1. Kanyakumari to Kashmir Solo Ride-on Bajaj Dominar 400 ( 9 Days 4500+ Km)

I'm always down",2220,167280,97,2020-05-01T10:13:12.281954Z,Technology & Gadgets,London,UK,tech,15.0,London gadgets,2025-08-11T18:03:30.684121
UCsJQ8THFCNPFrf7wLDgND-w,DN Review,"Welcome to DN Review

DN Review YouTube channel is reviewing channel it’s review gadgets (Apple iMac - Apple iPad Pro - Computers - Tablet) and  travel (London)
",1640,171723,40,2020-11-17T01:09:46.936057Z,Technology & Gadgets,London,UK,tech,15.0,London gadgets,2025-08-11T18:03:30.950310
UCxyLAGNCIBwmrjqACDzLlYA,Shop Critic,"Hi there! Welcome to Shop Critic – the place where we take an honest look at the products, shopping websites, scam alert, and services you’re curious about. Our goal is simple: to help you make smarter shopping decisions without the hassle.

 From trending gadgets to everyday essentials, we dig into what’s worth your time and money (and what’s not). Think of us as your shopping buddy who’s always got your back. Stick around for genuine reviews, tips, and recommendations – because shopping smart ",5680,1067368,945,2024-12-04T11:41:38.310589Z,Technology & Gadgets,London,UK,tech,15.0,London gadgets,2025-08-11T18:03:31.558074
UCmyl-3fOZpAFp5nF873i2AA,Subin Sajan ,"Hello, I'm Subin, a graduate student in a master's degree program. Interested in cool new gadgets unboxing and travel videos.
 Finding ways to make a living from the hobbies I enjoy, despite not being perfect at everything.
This channel features travel vlogs, unboxing, and meet and greets, among other things. 
Thanks for watching. I hope you enjoy it.
I invite you to be a part of my YouTube family by subscribing to my channel.

These are the Moments for posterity.",1310,272062,166,2011-11-24T13:37:15Z,Technology & Gadgets,London,UK,tech,15.0,London gadgets,2025-08-11T18:03:32.265834
UCUEylewoQUJo8gMdK4gBixw,Waxie Tech,"For Collaboration Email me wax4579@gmail.com

Visit and Follow me on my Social Media account:

FB Page: 
https://www.facebook.com/waxietechyt/

Instagram: 
https://instagram.com/waxietechyt/

Twitter: 
@WaxieTechYT",16100,2093164,267,2011-10-23T17:59:37Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:36.309250
UC82RbQ3elTADkLMaIZDgA5w,Tech AndroWin,"Welcome to Tech Androwin! On this channel, I unbox the latest tech gadgets, give honest reviews, and create cool tech projects. If you love technology and want to stay updated on the newest gadgets and innovations, this is the place for you. Subscribe to Tech Androwin for easy-to-follow reviews and exciting tech content!",2480,2136427,226,2021-07-02T01:22:11.225854Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:36.568785
UCUfll5tlzofJV_F_dLgGefg,BJ TV,Japan news,33600,3793446,757,2011-10-14T17:47:04Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:36.816894
UCitxy87xekTMLjFx5cYR7sA,Gravest Gadgets,"Hello Guys Welcome To My Channel Munna K Vlogs Subscribe now and become part of the [Funny Studio ] family. Let's make every video an exploration, every moment memorable, and every click a connection. Join the adventure – it's about to get exciting! ✨🎬 #AdventureAwaits #SubscribeAndExplore"" 

#travel vloges
#travel vlog 
#travel japan
 #travel vlog solo
 #travel solo
 #travel vlog japan
 #travel indian 
#travel vlogger 
#travel vlogs 
#japan travel 
#guide korea travel vlogs
 #seoul travel 
#vlo",1940,31000,8,2023-03-10T16:17:09.502219Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:37.288065
UCfz38IialrJgVSxSBgZS-zw,GadgetPrime,"Technology today, especially the latest smartphones, helps all of us to share in the things that we love. Join me as I unbox, admire, and review as many PRIME gadgets as I can! Welcome to gdgtPRIME!",6420,2959565,95,2017-04-22T19:36:34Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:38.159176
UC4FoXEHxRR_nrll5bM-TsGA,UNFILTERD,"Reviews the way you like them. Unfiltered, no bs, and always honest. 
",24300,10710121,283,2019-07-14T16:01:50Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:38.563116
UC3l-U4WveHU277KT1lDXGvQ,ChubTechUnbox,"Join me, a regular guy enthusiast with a love for toys and tech gadgets. On this channel, I bring you the latest and old-fashioned unboxings and reviews of the coolest toys and cutting-edge technology. From action figures to cool gadgets etc, I explore it all with a genuine passion and excitement. As a simple person doing what he loves, I aim to share my hobby with you in an authentic and engaging way. Whether you're a tech fanatic or just enjoy the thrill of unboxing, you're sure to find someth",1940,24940,4,2011-10-30T11:58:33Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:39.604939
UCts0iqa2LK0oCDUpsDNUpTQ,Koguma Ken,"I'm a Tokyo based content creator.  My videos are mainly about gay culture in Japan, vlog,  cool gadgets and items.
Feel free to leave your comment if you like the videos.
I want to keep my channel a safe and inclusive community so please respect other people's values and opinion :)


このチャンネルでは、日本のゲイカルチャーについて、旅Vlog、おすすめのアイテムなどを軸にコンテンツを作っています。
みなさんが安心して参加できるような心地よいコミュニティを保ちたいと考えているので、お互いの価値観、意見を尊重できるような方々と繋がっていけたら嬉しいです^^


英語学習のコーチングもやっています！英語学習を始めたい方はお気軽にご相談ください☝️
https://www.kogumaenglish.com/
",3540,327301,152,2020-02-26T08:56:30.247795Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:39.876379
UCSOiuwEy4yPf5hRqH3bBBIw,Emy Caps,"Hello Guys! I'm Filipino living in Japan. My Channel is all about my adventures, hobbies & lifestyle. Sharing my recipes for cooking, gardening & to show you the beautiful places I've traveled. And showing  the different gadgets I buy how it works.",3500,71099,185,2019-11-03T02:58:35.605968Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:41.703212
UC-4Jx7yjLemePx2JFN9UbyA,IoT Forge,"We are IoT Forge Community. In the rapidly evolving landscape of technology, the emergence of the Internet of Things (IoT) has ushered in a new era of connectivity and innovation. As we delve deeper into the digital age, the importance of fostering a IoT Forge Community becomes increasingly evident. We serve as a nexus for collaboration, knowledge sharing, and transformative solutions that cater to the surging demand for IoT implementations, in various domains including industrial IoT and Indust",3850,108393,138,2024-11-19T15:14:57.686289Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:42.017117
UCIFNziuv-16oIzSUJxV7CtQ,jual aksesorishp,,1160,444811,236,2014-12-19T07:19:55Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:42.892862
UCpk09-IuFdXk8SXUj4zC5zQ,ShopSense PK,"Welcome to Shop Sense PK – your trusted guide to online shopping in Pakistan! 🇵🇰

We bring you honest reviews, unboxings, and real-life tests of products from Daraz and other top e-commerce platforms. Whether it’s gadgets, fashion, beauty, or home essentials, we help you decide: Sasta ya mehnga? Worth it or waste?

No sponsored hype, just practical tips to save your time and money. Join us on our mission to shop smarter, discover hidden gems, and avoid online shopping fails!

Subscribe now for w",1180,134434,302,2019-02-13T13:27:54Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:43.310973
UCSDoioysyRGtF-fFHBC6h0w,Gaming Box,"My channel is about reviewing new gadgets, meme, tech, Gaming etc..

I upload my content on youtube in all weeks

My channel link:https://youtube.com/channel/UCSDoioysyRGtF-fFHBC6h0w

Gadgets review video link:https://youtu.be/psMO9bCsLA0

Most people watched video:https://youtu.be/sAknBS3S4rI
https://youtu.be/OUx0wE30vSA etc...

So if you like to sent your products kindly,

My WhatsApp number:9946050956
My email address: sabarivikram08@gmail.com",4380,845086,138,2020-03-02T05:20:21.909698Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:43.576553
UCUX4l0ABdamMuTKsAEYFXhw,CARAMELLA,"IT'S MEE 
just me 💘
falls du dir das gerade durchliest, solltest du wissen, dass du zu den außergewöhnlichen 3% der Gesellschaft gehörst die absolut wissensdurstig unterwegs sind. Dies ist eine grandiose Eigenschaft um Teil von mir und diesem Channel zu werden. Wir sind quasi wie ein cooles Puzzle und du warst das letzte Teil was noch gefehlt hat (ok das wird ein bisschen zu sentimental) guck dir lieber ein video an hehe
kiss ur Kniekehle

hier eine kleine Rechnung:
caramellacrew = beste crew (i",514000,180652639,727,2017-11-09T19:00:25Z,Technology & Gadgets,Tokyo,Japan,tech,15.0,Tokyo gadgets,2025-08-11T18:03:45.055140
UCqo_YJygD0ebAI2DSCkMEAA,Allsmartrepair International,"Welcome to Allsmartrepair!

My name is Tim, I Come from Berlin and I present on this channel repair videos, I phone conversions / tunings and much more! To a lot more also belong large wood projects.
There will be special offers for my loyal subscribers in the future.

For repair requests: info@allsmartrepair.de
Or: +4917670877801

You want to send me something?

For packages and packages:

Tim Siegmund
12307 Berlin, Germany",5950,2922738,77,2017-05-06T09:30:46Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:48.850421
UCklxG9Xk7DozohXUeupsSqQ,Van Berlin,"Willkommen bei Van Berlin, ich heiße André und betreibe den Kanal seit 2021. In meinen Videos stelle ich Euch Wohnmobile vor, zeige Euch Caravan-Messe-Highlights, teste für mich und Euch Produkte rund um das Thema Camping, speziell im Zusammenhang mit dem Wohnmobil.
Vor allem aber zeige ich Euch Optimierungen an Fahrzeugen, die ich selbst durchgeführt habe. Aktuell sind das Anpassungen an meinem 6m teilintegrierten Wohnmobil Giottiline Siena 330. Aus der Zeit davor gibt es im Kanal zahlreiche Vi",9750,2699758,169,2021-03-30T22:00:49.371548Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:49.268730
UCo2qA2muwL2ygTZnQp3JBiQ,Aesthetic Al,Home of the Tech Reviews for the Fitness Enthusiast ,29700,11916100,201,2018-04-23T06:21:14Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:49.972995
UCHKnV3AVMyRhb00s8si1QTQ,Versus,"Welcome to @versus_com, the official YouTube channel of Versus.com, a global comparison platform providing unbiased comparisons for over 90 categories: from mobile devices and PC hardware to apps and cities. We keep our ever-expanding database up-to-date with the latest product releases, offering over 7 million comparisons in 14 languages.

Join us as we dive into tech and gadgets, offering in-depth comparisons, reviews, and insights to help you make informed decisions. Let the facts speak!

Con",370000,56735410,538,2019-06-26T12:29:51Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:50.676010
UCJaWdB3-eVp6TvXeJh2wwFw,flybrandenburg,"Enjoy one of the most exclusive and detailed videos about the Tesla Gigafactory 4 / Giga Berlin in Grünheide near Berlin, Germany, captured with a drone. I am using the DJI Mavic 2 Pro.

If you are going to order a Tesla you can get 1000 Miles of free Supercharging by using the referral code.

You can also support me via PayPal or Patreon. This would help me extremely to ensure the production of my videos.
🔴🌟*You can also help me if you buy something from Tessi-supply.com. I recieve a provision ",5650,0,0,2020-05-14T20:19:21.616308Z,Technology & Gadgets,Berlin,Germany,tech,0.1,Berlin gadgets,2025-08-11T18:03:51.013910
UCVdmKUcauVNjMFov8If93Nw,Bogdan Ritter,Montage Planung Vlog Boggidesign,4880,1193460,27,2018-04-01T01:06:51Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:53.992818
UCgKsfaImgeJfFJK_DhL9O8w,SEP,"The Art of Embroidery: our mission is to bring thousands of refugees above the poverty line, through luxury fashion and lifestyle accessories.",13400,1348751,67,2014-04-10T12:56:08Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:54.889564
UCTdvynmLeTfcaqc4k40b-dA,Lewinray,"Was geht Freunde :)

Ich bin Lewin und ich liebe es euch zu unterhalten 

Business Contact: contact@lewinray.com (keine Fan Emails bitte)
China Business Requests: Lewinray@youdaoads.com

",1750000,2028881314,1246,2021-06-22T15:52:01.818036Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:55.318995
UC9fo39y4tZrCMp2ORcaaxUQ,Beyond Lifespan Podcast,"Mit dem Beyond Lifespan Podcast nehmen wir dich mit auf unsere Longevity Reise. Wir - das sind Dr. Mario Gietl (Host) und Dr. Max Griessinger (Co-Host) - beschäftigen uns 24/7 mit Longevity und Biohacking, entwickeln Produkte, testen Gadgets und besuchen Summits, Konferenzen und Co. Im Podcast erfährst du alles aus erster Hand.

Anfragen jeglicher Art an: podcast@beyondlifespan.de

Danke an unseren Sponsor: MOLEQLAR Longevity: https://moleqlar.com/
",5320,73180,83,2024-03-04T14:27:55.871753Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:55.868435
UCPW21AK89JEfK1X2P62cfjw,Shivakkumar Geetha Venkatesan,"Shivakkumar Geetha Venkatesan is a SAP MM WM, Logistics Consultant [ Chennai ]having Overall experience of 25 Years and in SAP MM WM around 21 Years. GV. Shivakkumar worked in MM WM SD EWM Modules and integration with other SAP ERP Modules. Certified in SAP MM, EWM,TM, Activate Project Management, Certified Specialist in Activate Project Management in Cloud, PSM Certified, SAFe Advanced Scrum Master- 5.0 & 6.0. This Channel contains travel videos, SAP Videos.. etc..  
Aim of this blog is to shar",2790,281990,766,2014-03-22T08:22:45Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:56.164943
UCIuj8gcQ6v8l_e-qPd4VBkQ,JK MEDIAWORKS OFFICIAL,"❂ 𝐉𝐊 𝐌𝐄𝐃𝐈𝐀𝐖𝐎𝐑𝐊𝐒 𝐎𝐅𝐅𝐈𝐂𝐈𝐀𝐋 ❂

☻ 𝗛𝗶 𝗚𝘂𝘆𝘀 𝗪𝗲𝗹𝗰𝗼𝗺𝗲 𝘁𝗼 𝗝𝗞 ☻

𝙀𝘿𝙄𝙏𝙊𝙍 • 𝘽𝙇𝙊𝙂𝙂𝙀𝙍 • 𝙔𝙊𝙐𝙏𝙐𝘽𝙀𝙍 • 𝙍𝙀𝙑𝙄𝙀𝙒𝙀𝙍

⍟ 𝙐𝙣𝙡𝙞𝙢𝙞𝙩𝙚𝙙 𝙏𝙞𝙥𝙨 - 𝙏𝙧𝙞𝙘𝙠𝙨 ⍟

✒ 𝙏𝙚𝙘𝙝 𝙐𝙥𝙙𝙖𝙩𝙚𝙨 ✔

✒ 𝙎𝙢𝙖𝙧𝙩𝙥𝙝𝙤𝙣𝙚𝙨 𝙐𝙣𝙗𝙤𝙭𝙞𝙣𝙜, 𝙍𝙚𝙫𝙞𝙚𝙬𝙨 ✔

✒ 𝙂𝙖𝙙𝙜𝙚𝙩𝙨 𝙐𝙣𝙗𝙤𝙭𝙞𝙣𝙜, 𝙍𝙚𝙫𝙞𝙚𝙬𝙨 ✔

✒ 𝙍𝙚𝙫𝙞𝙚𝙬 𝘽𝙚𝙨𝙩 𝘼𝙥𝙥'𝙨 ✔

✒ 𝙍𝙚𝙫𝙞𝙚𝙬 𝘽𝙚𝙨𝙩 𝙒𝙚𝙗𝙨𝙞𝙩𝙚'𝙨
𝙏𝙪𝙩𝙤𝙧𝙞𝙖𝙡𝙨 ✔

✒ 𝘿𝙖𝙞𝙡𝙮 𝙏𝙚𝙘𝙝 𝙐𝙥𝙙𝙖𝙩𝙚𝙨 ✔

✒ 𝙏𝙚𝙘𝙝 𝙏𝙪𝙩𝙤𝙧𝙞𝙖𝙡𝙨, 𝙀𝙙𝙞𝙩𝙞𝙣𝙜 𝙏𝙪𝙩𝙤𝙧𝙞𝙖𝙡𝙨 ✔

✒ 𝙈𝙤𝙗𝙞𝙡𝙚 𝘼𝙥𝙥𝙨, 𝙒𝙚𝙗𝙨𝙞𝙩𝙚𝙨, 𝙏𝙧𝙞𝙘𝙠𝙨,𝙏𝙞𝙥𝙨 ✔

✒ 𝙋𝘾 - 𝘾𝙤𝙢𝙥𝙪𝙩𝙚𝙧 𝙎𝙤𝙛𝙩𝙬𝙖𝙧𝙚'𝙨, 𝙏𝙧𝙞𝙘𝙠𝙨, 𝙏𝙞𝙥𝙨 ✔

☻ 𝗗𝗼𝗻'𝘁 𝗠𝗶𝘀𝘀 𝗚𝘂𝘆𝘀..... ☻

❛ 𝙑𝙞𝙙𝙚𝙤'𝙨 𝙀𝙡𝙡𝙖𝙢𝙚 𝙋𝙖𝙧𝙪𝙣𝙜𝙖 𝙋𝙞𝙙𝙞𝙘𝙝𝙖 𝙇𝙞𝙠𝙚 ♥️ 𝙋𝙖𝙣𝙣𝙪𝙜𝙖 𝙎𝙝𝙖𝙧𝙚 🌍🌎🌏 ",7190,300056,32,2018-06-02T07:12:19Z,Technology & Gadgets,Berlin,Germany,tech,15.0,Berlin gadgets,2025-08-11T18:03:56.572614
UCm2zPn6EnyfJqF5UMkDJ1DA,Ai TOT,"Welcome to AI TOT, your ultimate destination for mind-blowing AI-generated video content! 🌟 Here, we harness the power of cutting-edge artificial intelligence to bring you futuristic, creative, and visually stunning videos that push the boundaries of imagination. From surreal landscapes and mythical creatures to futuristic cities and never-before-seen concepts, our AI-powered creations are designed to astonish and inspire. Whether you're fascinated by AI, art, technology, or just love seeing new",6840,3377732,56,2024-11-20T09:24:12.870705Z,Technology & Gadgets,Mumbai,India,tech,15.0,Mumbai ai,2025-08-11T18:04:01.220223
UCsWIgaOZsh17lW3HW8yOXAA,Real Indian AI Lookbook,"Hey there! 👌 Welcome to ""Real Indian AI Lookbook,"" where we sprinkle a bit of digital magic on Indian beauty! 💥 Imagine a world where AI meets the vibrant styles of India - that's us! Our love will always be with you💔🤞

Dive into our fun and colorful videos showcasing the latest trends, from dazzling sarees to cool contemporary wear, all brought to life by AI. It's like your bestie showing you the coolest fashion tips, but with a techy twist! Our love will always be with you⚡💛💚🧡

Whether you're ",248000,80047081,1963,2013-07-07T08:31:04Z,Technology & Gadgets,Mumbai,India,tech,15.0,Mumbai ai,2025-08-11T18:04:02.230770
